timestep,entity_id,x,y
0,agent_1,5.0,5.0
0,agent_2,95.0,8.0
1,agent_1,6.667,7.718
1,agent_2,93.205,10.038
2,agent_1,8.333,10.352
2,agent_2,91.41,12.039
3,agent_1,10.0,12.825
3,agent_2,89.615,13.971
4,agent_1,11.667,15.066
4,agent_2,87.821,15.8
5,agent_1,13.333,17.02
5,agent_2,86.026,17.5
6,agent_1,15.0,18.649
6,agent_2,84.231,19.045
7,agent_1,16.667,19.931
7,agent_2,82.436,20.421
8,agent_1,18.333,20.867
8,agent_2,80.641,21.614
9,agent_1,20.0,21.476
9,agent_2,78.846,22.621
10,agent_1,21.667,21.799
10,agent_2,77.051,23.444
11,agent_1,23.333,21.891
11,agent_2,75.256,24.093
12,agent_1,25.0,21.821
12,agent_2,73.462,24.584
13,agent_1,26.667,21.667
13,agent_2,71.667,24.939
14,agent_1,28.333,21.513
14,agent_2,69.872,25.184
15,agent_1,30.0,21.442
15,agent_2,68.077,25.35
16,agent_1,31.667,21.534
16,agent_2,66.282,25.472
17,agent_1,33.333,21.857
17,agent_2,64.487,25.585
18,agent_1,35.0,22.467
18,agent_2,62.692,25.725
19,agent_1,36.667,23.403
19,agent_2,60.897,25.927
20,agent_1,38.333,24.685
20,agent_2,59.103,26.223
21,agent_1,40.0,26.313
21,agent_2,57.308,26.642
22,agent_1,41.667,28.267
22,agent_2,55.513,27.21
23,agent_1,43.333,30.508
23,agent_2,53.718,27.945
24,agent_1,45.0,32.981
24,agent_2,51.923,28.859
25,agent_1,46.667,35.615
25,agent_2,50.128,29.96
26,agent_1,48.333,38.333
26,agent_2,48.333,31.245
27,agent_1,50.0,41.051
27,agent_2,46.538,32.707
28,agent_1,51.667,43.686
28,agent_2,44.744,34.332
29,agent_1,53.333,46.158
29,agent_2,42.949,36.1
30,agent_1,55.0,48.399
30,agent_2,41.154,37.984
31,agent_1,56.667,50.354
31,agent_2,39.359,39.955
32,agent_1,58.333,51.982
32,agent_2,37.564,41.979
33,agent_1,60.0,53.264
33,agent_2,35.769,44.021
34,agent_1,61.667,54.2
34,agent_2,33.974,46.045
35,agent_1,63.333,54.81
35,agent_2,32.179,48.016
36,agent_1,65.0,55.133
36,agent_2,30.385,49.9
37,agent_1,66.667,55.224
37,agent_2,28.59,51.668
38,agent_1,68.333,55.154
38,agent_2,26.795,53.293
39,agent_1,70.0,55.0
39,agent_2,25.0,54.755
