entity_id,x,y,type,radius
hazard_standing_water,24,34,standing_water,1
hazard_standing_water,23,33,standing_water,1
hazard_standing_water,22,32,standing_water,1
hazard_standing_water,21,31,standing_water,1
hazard_standing_water,20,30,standing_water,1
hazard_standing_water,18,29,standing_water,1
hazard_standing_water,18,28,standing_water,1
hazard_standing_water,17,27,standing_water,1
hazard_standing_water,16,26,standing_water,1
hazard_running_water,64,12,running_water,1
hazard_running_water,63,12,running_water,1
hazard_running_water,62,13,running_water,1
hazard_running_water,61,13,running_water,1
hazard_running_water,60,13,running_water,1
hazard_running_water,59,14.5,running_water,1
hazard_running_water,58,14,running_water,1
hazard_running_water,57,14,running_water,1
hazard_running_water,56,14,running_water,1
hazard_running_water,55,15,running_water,1
hazard_tree,45,61.5,tree,1
hazard_tree,44,62,tree,1
hazard_tree,44,61,tree,1
hazard_undergrowth,77,68,undergrowth,1
hazard_undergrowth,76,68,undergrowth,1
hazard_undergrowth,76,67,undergrowth,1
hazard_undergrowth,75,67,undergrowth,1
hazard_undergrowth,75,66,undergrowth,1
hazard_undergrowth,73,66,undergrowth,1
hazard_boulder,29.5,83,boulder,1
hazard_boulder,30,82,boulder,1
hazard_boulder,29,82,boulder,1
